1094,소방청,서울특별시 강북구 솔샘로 208,37.6198711,127.015538
1099,소방청,서울특별시 금천구 시흥대로45길 31,37.4484875,126.9002379
1113,소방청,부산광역시 연제구 고분로 216(연산동),35.1843174,129.1054987
1125,소방청,부산 북구 금곡동 54-2,35.2585765,129.0138853
1136,소방청,부산광역시 해운대구 대천로67번길 35(좌동),35.1736553,129.166428
1144,소방청,부산광역시 남구 수영로 279(대연동),35.136236,129.0971377
1152,소방청,부산광역시 기장군 정관읍 용수로,35.3296262,129.1727251
1153,소방청,부산광역시 기장군 기장읍 차성동로5번길,35.2383678,129.2152819
1158,소방청,부산광역시 동구 충장대로 286(좌천동),35.1256567,129.0522261
1160,소방청,대구광역시 중구 달구벌대로 1926,35.8630187,128.6030681
1161,소방청,대구광역시 중구 경상감영길 45,35.8708028,128.5859117
1162,소방청,대구광역시 남구 희망로3길 29,35.8489612,128.5995804
1163,소방청,대구광역시 중구 큰장로26길 45,35.8690066,128.5787967
1164,소방청,대구광역시 중구 공평로 35,35.8718438,128.6008643
1165,소방청,대구광역시 남구 명덕로34길 22,35.8512502,128.5876779
1166,소방청,대구광역시 남구 대명남로 12-1,35.83491,128.5687085
1167,소방청,대구광역시 동구 동대구로 507,35.88157,128.6254843
1168,소방청,대구광역시 동구 해동로 180,35.8887194,128.6447463
1169,소방청,대구광역시 동구 반야월로 291,35.8720368,128.7159352
1170,소방청,대구광역시 동구 팔공로50길 19,35.9214899,128.6434145
1171,소방청,대구광역시 동구 팔공산로 1579,35.9855708,128.6557071
1172,소방청,대구광역시 동구 율하동로8길 5,35.8642676,128.7031519
1173,소방청,대구광역시 서구 달서천로 186,35.8840572,128.5353753
1174,소방청,대구광역시 서구 국채보상로 119,35.8684927,128.5336388
1175,소방청,대구광역시 북구 칠곡중앙대로 570,35.9055825,128.5471846
1176,소방청,대구광역시 서구 서대구로3길 16,35.8588698,128.5524342
1177,소방청,대구광역시 서구 달서로 206,35.8860108,128.5745264
1178,소방청,대구광역시 북구 칠곡중앙대로 184,35.9055825,128.5471846
1179,소방청,대구광역시 북구 구암로 155,35.9448731,128.5756839
1180,소방청,대구광역시 북구 한강로 105,35.8972366,128.5150879
1181,소방청,대구광역시 북구 칠성남로 112,35.878507,128.5910379
1182,소방청,대구광역시 북구 침산남로 149,35.8881839,128.591649
1183,소방청,대구광역시 북구 노원로 42,35.89808,128.57689
1184,소방청,대구광역시 북구 대현로 105,35.88504,128.6045597
1185,소방청,대구광역시 북구 호국로43길 21,35.9211002,128.5984662
1186,소방청,대구광역시 북구 유통단지로8길 88,35.90515,128.61174
1187,소방청,대구광역시 수성구 청호로 87,35.8585524,128.6458291
1188,소방청,대구광역시 수성구 달구벌대로 2658,35.8553191,128.6521379
1189,소방청,대구광역시 수성구 동대구로12길 41,35.8352917,128.6269014
1190,소방청,대구광역시 수성구 파동로51길 5,35.822805,128.6090805
1191,소방청,대구광역시 달성군 가창면 가창로,35.7816898,128.6438221
1192,소방청,대구광역시 수성구 들안로60길 30,35.857094,128.6189939
1193,소방청,대구광역시 수성구 무열로 139,35.8589157,128.6461987
1194,소방청,대구광역시 수성구 고산로 105,35.83554,128.70414
1195,소방청,대구광역시 달서구 학산로 75,35.82706,128.53116
1196,소방청,대구광역시 달서구 대명천로 134,35.83951,128.54479
1197,소방청,대구광역시 달서구 월배로 262,35.8308193,128.5515522
1198,소방청,대구광역시 달서구 도원로 8,35.8069053,128.5356829
1199,소방청,대구광역시 달성군 현풍읍 비슬로,35.6726403,128.4472837
1200,소방청,대구광역시 달성군 논공읍 논공중앙로33길,35.7308908,128.4526634
1201,소방청,대구광역시 달성군 화원읍 화암로,35.803604,128.5132476
1202,소방청,대구광역시 달성군 구지면 달성2차로,35.639812,128.4143115
1203,소방청,대구광역시 달성군 옥포읍 돌미로,35.7810676,128.4446769
1204,소방청,대구광역시 달성군 다사읍 달구벌대로,35.8502151,128.4451926
1205,소방청,대구광역시 달서구 성서로 357,35.8540989,128.5072909
1206,소방청,대구광역시 달서구 와룡로 222,35.8435651,128.5370638
1207,소방청,대구광역시 달서구 달서대로58길 129,35.8248138,128.4999423
1208,소방청,대구광역시 달성군 다사읍 달구벌대로,35.8502151,128.4451926
1209,소방청,인천광역시 중구 인중로 204,37.4658167,126.6301919
1210,소방청,인천광역시 동구 방축로 39,37.4833557,126.6571263
1211,소방청,인천광역시 동구 샛골로 133,37.4787027,126.6451742
1212,소방청,인천광역시 동구 제물량로 396,37.4833376,126.625164
1213,소방청,인천 중구 축항대로118번길 108,37.4468764,126.6047529
1215,소방청,인천광역시 남동구 인주대로 714,37.4468611,126.7532992
1216,소방청,인천광역시 남동구 백범로 207,37.4660586,126.7101483
1217,소방청,인천광역시 남동구 경인로 621,37.4689386,126.7079776
1218,소방청,인천광역시 남동구 매소홀로 1044,37.4380388,126.7611663
1219,소방청,인천광역시 남동구 서창방산로 61,37.4211177,126.7459963
1220,소방청,인천광역시 부평구 부평대로 324,37.505711,126.7212829
1221,소방청,인천광역시 부평구 부평대로 8,37.505711,126.7212829
1222,소방청,인천광역시 부평구 경원대로 1111,37.4904109,126.7111313
1223,소방청,인천광역시 부평구 마장로 198,37.4852568,126.7081018
1224,소방청,인천광역시 부평구 부개로 6,37.4978824,126.7397012
1225,소방청,인천광역시 부평구 충선로 252,37.5131841,126.7352436
1227,소방청,인천광역시 서구 백범로678번길 17,37.4817751,126.6823916
1228,소방청,인천광역시 서구 가정로 333-1,37.5098929,126.6724561
1230,소방청,인천광역시 서구 완정로 191,37.598073,126.6666388
1231,소방청,인천 서구 대촌로 6,37.5951585,126.6323738
1232,소방청,인천광역시 서구 승학로 474,37.5662747,126.679783
1233,소방청,인천광역시 서구 원당대로 881,37.5895714,126.6486084
1234,소방청,인천광역시 서구 청라한내로 77,37.5288371,126.6280985
1235,소방청,인천광역시 서구 북항로32번길 47-5,37.5109376,126.6459104
1236,소방청,인천광역시 남동구 남동서로 208,37.3964598,126.6837769
1238,소방청,인천광역시 남동구 비류대로 667,37.4205923,126.7420741
1239,소방청,인천광역시 연수구 앵고개로 241,37.4045033,126.6776101
1240,소방청,인천광역시 남동구 소래역로 109,37.40530395,126.7296686
1241,소방청,인천광역시 남동구 에코중앙로 86,37.3884163,126.7224896
1242,소방청,인천광역시 계양구 장제로 774,37.5599282,126.7450359
1243,소방청,인천 계양구 주부토로 557,37.5362748,126.7280044
1244,소방청,인천광역시 계양구 장기서로 14,37.5763407,126.7337584
1245,소방청,인천광역시 계양구 효서로 96-1,37.5274448,126.7420373
1246,소방청,인천광역시 미추홀구 인하로 190,37.4484637,126.6735005
1247,소방청,인천광역시 미추홀구 한나루로 607,37.4554978,126.6700026
1248,소방청,인천광역시 미추홀구 장고개로 85,37.4717582,126.6675227
1249,소방청,인천광역시 미추홀구 독배로 376,37.462093,126.6433357
1250,소방청,인천광역시 미추홀구 인하로 450,37.4484637,126.6735005
1251,소방청,인천광역시 미추홀구 석정로 51,37.4675072,126.674115
1252,소방청,인천광역시 강화군 불은면 중앙로,37.6992251,126.4302936
1253,소방청,인천광역시 강화군 강화읍 남문로23번길,37.7396926,126.4869277
1254,소방청,인천광역시 강화군 길상면 마니산로,37.6418775,126.4887946
1255,소방청,인천광역시 강화군 내가면 강화서로,37.7294432,126.3884692
1256,소방청,인천광역시 중구 제2터미널대로 268,37.4692893,126.4384425
1257,소방청,인천광역시 중구 흰바위로27번길 16,37.4939748,126.4881135
1258,소방청,인천광역시 중구 운남로 116,37.487931,126.5333762
1261,소방청,인천광역시 연수구 해돋이로 92,37.3953656,126.644771
1262,소방청,인천광역시 영흥면 영흥로 283-32,37.2545716,126.4635012
1263,소방청,인천광역시 연수구 센트럴로 412,37.4102937,126.6287317
1280,소방청,광주광역시 북구 북문대로 202(동림동),35.1857085,126.8675028
1288,소방청,대전광역시 동구 계족로 300,36.3493563,127.4308778
1289,소방청,대전광역시 동구 태전로 134,36.3432976,127.4180312
1290,소방청,대전광역시 동구 대전천동로 508,36.334232,127.4247707
1291,소방청,대전광역시 중구 대종로 373,36.3054099,127.4488835
1292,소방청,대전광역시 동구 산내로 1328,36.2284732,127.4480369
1294,소방청,대전광역시 서구 갈마중로 15,36.3476493,127.3723185
1295,소방청,대전광역시 중구 동서대로 1235,36.3316935,127.4106002
1296,소방청,대전광역시 서구 문정로 142,36.3447273,127.3800633
1297,소방청,대전광역시 서구 청사로 27,36.36031665,127.3668982
1299,소방청,대전광역시 대덕구 계족로 682,36.3775363,127.4271419
1300,소방청,대전광역시 대덕구 대화로 81,36.3673441,127.4116704
1301,소방청,대전광역시 대덕구 신탄진로 661,36.4523278,127.4287914
1303,소방청,대전광역시 대덕구 동춘당로 65,36.3676112,127.431763
1304,소방청,대전광역시 유성구 대덕대로 516,36.37913655,127.3790346
1305,소방청,대전광역시 유성구 엑스포로 486-11,36.3761637,127.4010181
1306,소방청,대전광역시 유성구 월드컵대로 263,36.3484271,127.34776
1307,소방청,대전광역시 유성구 궁동로 35,36.3640523,127.3506884
1308,소방청,대전광역시 유성구 노은로 101,36.3855967,127.3209453
1309,소방청,대전광역시 서구 복수서로 67,36.30932695,127.3723569
1311,소방청,대전광역시 중구 산성로 59,36.3080989,127.395576
1312,소방청,대전광역시 서구 용소로 46,36.3083196,127.3491661
1314,소방청,울산광역시 중구 종가로 205,35.5697828,129.3309465
1315,소방청,울산 중구 젊음의거리 6,35.55326515,129.3167366
1316,소방청,울산광역시 중구 구교로 226,35.5641228,129.3422294
1317,소방청,울산광역시 중구 태화로 111,35.5556709,129.2762755
1318,소방청,울산광역시 남구 삼산중로 149,35.5443456,129.3356496
1319,소방청,울산광역시 남구 여천로 81-33,35.5246588,129.3435111
1321,소방청,울산광역시 남구 매암로 18,35.50975,129.3772006
1322,소방청,울산광역시 남구 문수로 89,35.5384447,129.2669623
1323,소방청,울산광역시 남구 사평로 161,35.50235,129.32892
1324,소방청,울산광역시 남구 대공원입구로21번길 20,35.5342643,129.2919311
1325,소방청,울산광역시 동구 꽃바위2가길 9,35.4828355,129.4131531
1326,소방청,울산광역시 동구 방어진순환도로 601,35.49551675,129.4269801
1327,소방청,울산광역시 동구 진성4가길 8,35.5100828,129.4290055
1328,소방청,울산광역시 북구 화동로 178,35.5927614,129.3694338
1329,소방청,울산광역시 북구 아진로 72,35.62994595,129.3407709
1330,소방청,울산광역시 북구 오토밸리로 1024,35.64868915,129.3595325
1331,소방청,울산광역시 북구 염포로 769,35.542726,129.3851591
1332,소방청,울산광역시 북구 산하중앙2로 231,35.6372514,129.4399657
1333,소방청,울산광역시 울주군 온산읍 덕신로,35.43703,129.28884
1334,소방청,울산광역시 울주군 온양읍 온양로,35.4141696,129.276405
1335,소방청,울산광역시 울주군 웅촌면 곡천검단로,35.45842,129.19419
1336,소방청,울산광역시 울주군 온산읍 공단로,35.4042919,129.3460194
1337,소방청,울산광역시 울주군 언양읍 남천둑길,35.55993,129.1323
1338,소방청,울산광역시 울주군 범서읍 구영앞길,35.5683261,129.2367119
1339,소방청,울산광역시 울주군 두서면 인보로,35.6459712,129.1609687
1340,소방청,세종특별자치시 조치원읍 세종로 2439,36.60483015,127.288923
1341,소방청,세종특별자치시 전의면 서정길 46-6,36.6969506,127.1891351
1342,소방청,세종특별자치시 부강면 청연로 7,36.5312016,127.3692713
1343,소방청,세종특별자치시 연서면 도신고복로 306,36.6063164,127.233955
1345,소방청,세종특별자치시 보듬3로 119(아름동),36.512175,127.2468972
1347,소방청,세종특별자치시 남세종로 436(보람동),36.47834565,127.2924496
1348,소방청,세종특별자치시 장군면 장척로 391,36.5000579,127.2094118
1350,소방청,경기도 수원시 영통구 중부대로,37.2685431,127.0682853
1352,소방청,경기도 수원시 영통구 도청로,37.2903905,127.0489225
1355,소방청,경기도 수원시 팔달구 매산로,37.2692373,127.0081467
1356,소방청,경기도 수원시 팔달구 경수대로,37.268971,127.0275615
1357,소방청,경기도 수원시 권선구 서호동로,37.2681883,126.986043
1362,소방청,경기도 성남시 중원구 둔촌대로,37.4301,127.1195882
1364,소방청,경기도 성남시 수정구 헌릉로,37.4655717,127.135277
1368,소방청,경기도 성남시 분당구 운중로,37.388341,127.1013871
1369,소방청,경기도 성남시 분당구 백현로,37.375105,127.1126986
1374,소방청,경기도 부천시 부일로 346,37.4888188,126.7402849
1377,소방청,경기도 부천시 장말로 113,37.4941841,126.7455811
1379,소방청,경기도 부천시 범안로 127,37.4570689,126.8148109
1382,소방청,경기도 안양시 동안구 관평로212번길,37.3964005,126.9609863
1384,소방청,경기도 안양시 동안구 동편로13번길,37.4083872,126.9714383
1386,소방청,경기도 안양시 동안구 평촌대로,37.3946033,126.954131
1392,소방청,경기도 안산시 상록구 충장로,37.2851315,126.8562744
1393,소방청,경기도 안산시 단원구 번영1로,37.3221454,126.7314652
1398,소방청,경기도 용인시 처인구 명지로,37.2309836,127.1881504
1399,소방청,경기도 용인시 기흥구 신구로,37.2726513,127.1095378
1400,소방청,경기도 용인시 수지구 풍덕천로,37.3191509,127.0888483
1401,소방청,경기도 용인시 처인구 양지면,37.2354917,127.2798585
1403,소방청,경기도 용인시 처인구 포곡읍,37.2778094,127.2308608
1406,소방청,경기도 용인시 처인구 백암면,37.1634125,127.3754054
1407,소방청,경기도 용인시 기흥구 동백6로,37.2765107,127.1564165
1421,소방청,경기 광명시 목감로 306,37.4915954,126.8657737
1422,소방청,경기도 광명시 범안로 1025,37.4418581,126.8377256
1423,소방청,경기도 광명시 목감로 34,37.4915954,126.8657737
1424,소방청,경기도 시흥시 정왕신길로 206,37.3573347,126.7277494
1425,소방청,경기도 시흥시 대은로 4,37.4403342,126.7928784
1426,소방청,경기도 공단1대로259번길 1,37.3372292,126.7315123
1432,소방청,경기도 화성시 동탄반석로 188,37.1928523,127.078696
1433,소방청,경기도 화성시 동탄신리천로 359,37.1891444,127.0816663
1434,소방청,경기도 화성시 병점중앙로 148,37.2088829,127.0403629
1438,소방청,경기도 이천시 경충대로 2739,37.1303888,127.6075746
1439,소방청,경기도 이천시 경충대로 1973,37.1303888,127.6075746
1442,소방청,경기도 김포시 감암로 111,37.6371499,126.7103637
1443,소방청,경기 김포시 양촌읍 양곡1로,37.652649,126.6241722
1444,소방청,경기도 김포시 김포한강8로 196,37.63967305,126.6442813
1445,소방청,경기도 김포시 대곶면 수남로,37.6313592,126.5836043
1446,소방청,경기도 김포시 통진읍 김포대로,37.6848259,126.608263
1447,소방청,경기도 김포시 고촌읍 은행영사정로,37.6069529,126.7841406
1448,소방청,경기도 김포시 하성면 하성로,37.7200805,126.6341462
1449,소방청,경기도 광주시 초월읍 무들로,37.378738,127.3076815
1452,소방청,경기도 광주시 곤지암읍 도척로,37.3468719,127.3359766
1454,소방청,경기도 안성시 미양로 855,37.0003563,127.2560613
1456,소방청,경기도 안성시 죽산면 장원공단길,37.0693764,127.4235451
1457,소방청,경기도 안성시 공도읍 공도로,37.0004237,127.1730372
1463,소방청,경기도 의왕시 안양판교로 187,37.3945341,126.9856727
1466,소방청,경기도 오산시 경기대로 99,37.13349565,127.0706337
1467,소방청,경기도 오산시 청학로 55-6,37.1579312,127.0663739
1468,소방청,경기도 여주시 우암로 110,37.2872546,127.6202943
1470,소방청,경기도 여주시 북내면 도예로,37.3167951,127.6557233
1471,소방청,경기도 양평군 양평읍 경강로,37.5029942,127.4695354
1472,소방청,경기도 양평군 강상면 송학길,37.4782968,127.4663011
1473,소방청,경기도 양평군 용문면 연수로,37.5030333,127.572016
1477,소방청,경기도 고양시 덕양구 고양대로,37.6471343,126.875079
1478,소방청,경기도 고양시 덕양구 토당로,37.628151,126.8197344
1479,소방청,경기도 고양시 덕양구 오금로,37.66301,126.8943857
1480,소방청,경기도 고양시 덕양구 소원로,37.6146849,126.8296185
1481,소방청,경기도 고양시 덕양구 중앙로,37.6265725,126.8309096
1482,소방청,경기도 고양시 일산동구 중앙로,37.664767,126.768976
1483,소방청,경기도 고양시 일산동구 장백로,37.6407789,126.7892356
1484,소방청,경기도 고양시 일산서구 주화로,37.6734754,126.7511152
1485,소방청,경기 고양시 일산동구 중산로,37.6800035,126.7817763
1486,소방청,경기 고양시 일산동구 성현로,37.6937364,126.8539523
1487,소방청,경기도 고양시 일산서구 중앙로,37.6781054,126.7430595
1488,소방청,경기 고양시 일산동구 숲속마을로,37.6726142,126.7984861
1489,소방청,경기도 고양시 일산동구 태극로,37.6616626,126.7527804
1490,소방청,경기도 의정부시 금오로23번길 22-40,37.7548873,127.0680406
1491,소방청,경기도 의정부시 의정로 48,37.7428286,127.0347071
1494,소방청,경기도 남양주시 평내동 평내로,37.6440158,127.2367619
1495,소방청,경기도 남양주시 진접읍 금강로,37.6751323,127.1538928
1496,소방청,경기도 남양주시 진건읍 진건오남로,37.6732465,127.2021784
1497,소방청,경기도 남양주시 화도읍 수레로1260번길,37.6498734,127.3040587
1498,소방청,경기도 남양주시 와부읍 덕소로97번길,37.5879317,127.218382
1499,소방청,경기 남양주시 송산로 41,37.7084194,127.1109574
1500,소방청,경기도 남양주시 오남읍 진건오남로,37.6788568,127.2072445
1502,소방청,경기도 파주시 파주읍 통일로,37.8325314,126.7915183
1503,소방청,경기도 파주시 가나무로 136,37.7541497,126.7709075
1504,소방청,경기도 파주시 법원읍 화합로,37.8458593,126.8713617
1505,소방청,경기도 파주시 광탄면 혜음로,37.776222,126.8506112
1506,소방청,경기도 파주시 탄현면 필승로,37.7733142,126.6985632
1507,소방청,경기도 파주시 월롱면 엘씨디로,37.8068919,126.7736182
1508,소방청,경기도 파주시 청석로 301,37.7332067,126.7194411
1509,소방청,경기도 파주시 적성면 감악산로,37.9431938,126.9440602
1510,소방청,파주시 와석순환로 90,37.7246845,126.742069
1514,소방청,경기도 포천시 호국로 1538,37.7984563,127.12794
1516,소방청,경기도 포천시 영북면 영북로,38.0783341,127.2750226
1518,소방청,경기도 포천시 포천로 890,37.8180222,127.2112611
1520,소방청,경기도 포천시 영중면 양문로,38.0038153,127.2443055
1521,소방청,경기도 포천시 호국로 1007-33,37.7984563,127.12794
1522,소방청,경기도 양주시 꿈나무로 156,37.79598875,126.9893696
1523,소방청,경기도 양주시 화합로 1272,37.8394991,127.0942824
1524,소방청,경기도 양주시 광적면 광적로,37.8407909,126.9677057
1525,소방청,경기도 양주시 고덕로 266,37.802951,127.0661571
1526,소방청,경기도 양주시 남면 삼육사로,37.9042056,126.9917255
1527,소방청,경기도 양주시 장흥면 일영로,37.6768262,126.9227051
1531,소방청,경기도 가평군 가평읍 가화로,37.8343161,127.5111421
1533,소방청,경기도 가평군 설악면 한서로,37.66944,127.51413
1534,소방청,경기도 연천군 전곡읍 평화로,38.0438081,127.068366
1535,소방청,경기도 연천군 백학면 통구리,38.01404,126.9293
1536,소방청,경기도 연천군 전곡읍 전곡로,38.0267735,127.0677922
1537,소방청,경기도 연천군 연천읍 차현로,38.0990706,127.0765695
1539,소방청,강원도 춘천시 가연길16번길 16,37.8791527,127.722019
1540,소방청,강원도 춘천시 효명길 8,37.8735629,127.7324225
1541,소방청,강원도 춘천시 동내면 고은길,37.8419586,127.7760111
1542,소방청,강원 춘천시 남산면 소주고개로,37.7799788,127.645749
1543,소방청,강원도 춘천시 신북읍 신북로,37.9488147,127.7490386
1545,소방청,강원도 원주시 명륜동 832,37.3361041,127.9446787
1546,소방청,강원도 원주시 학성길 122,37.3556726,127.9359293
1547,소방청,강원도 원주시 강변로 255,37.3304591,127.9614456
1548,소방청,강원도 원주시 신림면 치악로,37.2579212,128.0410204
1549,소방청,강원도 원주시 우산공단길 9,37.3809954,127.9409512
1550,소방청,강원도 원주시 태장공단길 4,37.401498,127.952762
1551,소방청,강원도 원주시 문막읍 문막시장1길,37.3069927,127.8168845
1552,소방청,강원도 원주시 흥업면 북원로,37.2926624,127.9128447
1553,소방청,강원도 원주시 지정면 가곡리,37.359823,127.86018
1560,소방청,강원도 강릉시 옥계면 현내시장길,37.6017838,129.028306
1567,소방청,강원도 태백시 동태백로 552,37.0965624,129.0473833
1568,소방청,강원도 태백시 태백로 814,37.2063565,128.941706
1569,소방청,강원도 속초시 미시령로 3226,38.2037091,128.521203
1570,소방청,강원도 속초시 번영로 188,38.2096015,128.5881059
1572,소방청,강원도 삼척시 봉황로 101,37.4494522,129.1697517
1574,소방청,강원도 삼척시 원덕읍 삼척로,37.1771759,129.3333757
1576,소방청,강원도 홍천군 홍천읍 공작산로,37.6914715,127.8976859
1577,소방청,강원도 홍천군 남면 시동로,37.6040847,127.7911549
1578,소방청,강원도 홍천군 서석면 풍암길2길,37.7174381,128.1899889
1579,소방청,강원도 홍천군 서면 팔봉산로,37.6613393,127.6552425
1580,소방청,강원도 횡성군 횡성읍 문예로,37.4845118,127.9754235
1581,소방청,강원도 횡성군 둔내면 고원남로,37.5018589,128.2343219
1582,소방청,강원도 횡성군 우천면 서동로,37.4454977,128.0905788
1583,소방청,강원도 횡성군 공근면 영서로,37.5755522,127.9214864
1584,소방청,강원도 영월군 영월읍 영월로,37.1899015,128.4559014
1585,소방청,강원도 영월군 주천면 송학주천로,37.23678,128.24074
1588,소방청,강원도 평창군 진부면 진부로,37.6460255,128.5642489
1589,소방청,강원도 평창군 봉평면 기풍로,37.6033289,128.3773852
1590,소방청,강원도 평창군 대관령면 올림픽로,37.6691599,128.7056518
1591,소방청,강원도 평창군 대화면 평창대로,37.4487867,128.4368231
1592,소방청,강원도 정선군 정선읍 녹송로,37.3788775,128.6727982
1593,소방청,강원도 정선군 고한읍 강원남로,37.2006271,128.8580067
1594,소방청,강원도 정선군 신동읍 의림로,37.2113578,128.6424239
1595,소방청,강원도 정선군 임계면 송계4길,37.4956978,128.8531691
1596,소방청,강원도 정선군 사북읍 하이원길,37.2177037,128.8146016
1597,소방청,강원도 철원군 갈말읍 태봉로,38.1888953,127.2946218
1599,소방청,강원도 철원군 서면 약수로,38.2459813,127.4359897
1602,소방청,강원도 양구군 양구읍 중심로,38.1079348,127.9889938
1603,소방청,강원도 인제군 인제읍 비봉로,38.0668482,128.1737459
1605,소방청,강원도 인제군 북면 원통로,38.1106814,128.1961223
1606,소방청,강원도 인제군 기린면 대내로,37.9702383,128.2986478
1607,소방청,강원도 고성군 간성읍 수성로,38.3771696,128.4672258
1608,소방청,강원도 고성군 토성면 동해대로,38.2561376,128.5566642
1609,소방청,강원도 고성군 거진읍 수외길,38.4422024,128.4530052
1610,소방청,강원도 양양군 양양읍 남대천로,38.0661157,128.6194924
1613,소방청,충청북도 청주시 상당구 영운로,36.6234934,127.4958395
1614,소방청,충청북도 청주시 청원구 밀레니엄1로,36.6803381,127.4785781
1615,소방청,충청북도 청주시 상당구 상당로,36.6372218,127.4902556
1616,소방청,충청북도 청주시 상당구 문의면,36.5178005,127.4962429
1617,소방청,충청북도 청주시 청원구 내수읍,36.7239491,127.5354705
1618,소방청,충청북도 청주시 청원구 오창읍,36.74238405,127.4545023
1619,소방청,충청북도 청주시 흥덕구 가경로,36.6301953,127.43644
1620,소방청,충북 청주시 흥덕구 공단로,36.6341965,127.4473138
1621,소방청,충청북도 청주시 서원구 산미로,36.6036486,127.4698353
1622,소방청,충청북도 청주시 서원구 사직대로,36.6351487,127.4647679
1623,소방청,충청북도 청주시 서원구 청남로,36.5647177,127.4506741
1624,소방청,충청북도 청주시 흥덕구 오송생명3로,36.6228833,127.3291453
1625,소방청,충청북도 충주시 목행산단7로 9,37.0049629,127.9217336
1626,소방청,충청북도 충주시 호암대로 13,36.9592395,127.9280155
1627,소방청,충청북도 충주시 동수10길 1,36.9827564,127.9352745
1629,소방청,충청북도 충주시 수안보면 관동길,36.8486292,127.997615
1630,소방청,충북 충주시 주덕읍 신양로,36.9729438,127.7980109
1631,소방청,충청북도 충주시 앙성면 가곡로,37.1073324,127.7554376
1632,소방청,충청북도 제천시 신죽하로 164,37.160415,128.214153
1633,소방청,충청북도 제천시 강명길 17,37.1190211,128.2029113
1635,소방청,충청북도 보은군 보은읍 남부로,36.4992152,127.7173492
1636,소방청,충청북도 보은군 속리산면 법주사로,36.5307438,127.8214534
1637,소방청,충청북도 보은군 마로면 관기,36.43564255,127.8160572
1638,소방청,충청북도 옥천군 옥천읍 동부로,36.3061791,127.5746452
1639,소방청,충청북도 옥천군 청산면 남부로,36.30997,127.81643
1640,소방청,충청북도 영동군 영동읍 영동황간로,36.1646916,127.7816878
1641,소방청,충청북도 영동군 황간면 황간로,36.23553,127.90186
1642,소방청,충청북도 영동군 학산면 서산로,36.0972499,127.683908
1643,소방청,충청북도 증평군 충청대로 1789,36.7917552,127.6031604
1644,소방청,충청북도  진천군 진천읍,36.8548027,127.4414303
1645,소방청,충청북도  진천군 덕산읍,36.8968631,127.5060402
1646,소방청,충청북도  진천군 광혜원면,36.9766198,127.4297044
1647,소방청,충청북도 괴산군 괴산읍 괴강로,36.8081917,127.8150521
1649,소방청,충청북도 음성군 금왕읍 응천서길,36.9910502,127.5951339
1650,소방청,충청북도 음성군 음성읍 음성로,36.9299183,127.6778408
1651,소방청,충청북도 음성군 대소면 오산로,36.9692896,127.4857219
1652,소방청,충청북도 음성군 감곡면 음성로,37.1119366,127.6435469
1653,소방청,충청북도 음성군 삼성면 금일로,37.0191657,127.4915376
1654,소방청,충청북도 단양군 단양읍 삼봉로,36.9908745,128.3630283
1655,소방청,충청북도 단양군 매포읍 평동4로,37.0310792,128.2952118
1656,소방청,충청남도 천안시 동남구 천안대로,36.7590251,127.1714965
1657,소방청,충청남도 천안시 동남구 목천읍,36.7850119,127.2346742
1658,소방청,충청남도 천안시 동남구 병천면,36.766599,127.3026998
1659,소방청,충청남도 천안시 동남구 청수14로,36.785058,127.1550142
1661,소방청,충청남도 천안시 서북구 직산읍,36.878102,127.1489664
1662,소방청,충청남도 천안시 서북구 성거읍,36.8780677,127.197568
1663,소방청,충청남도 천안시 서북구 양지18길,36.8120018,127.1397305
1664,소방청,충청남도 천안시 서북구 1공단2길,36.8274503,127.1466358
1665,소방청,충청남도 천안시 서북구 성환읍,36.9158842,127.1251269
1666,소방청,충청남도 천안시 서북구 월봉로,36.8032529,127.1189653
1667,소방청,충청남도 천안시 서북구 입장면,36.907842,127.2231241
1668,소방청,충청남도 천안시 서북구 직산읍,36.878102,127.1489664
1669,소방청,충청남도 천안시 서북구 불당23로,36.8184651,127.1059714
1670,소방청,충청남도 공주시 무령로 55,36.4566827,127.1358409
1671,소방청,충청남도 공주시 유구읍 유구외곽로,36.5632,126.94115
1672,소방청,충청남도 공주시 의당로 31,36.47499825,127.1299047
1673,소방청,충청남도 공주시 반포면 동학사1로,36.3708603,127.2610073
1675,소방청,충청남도 공주시 정안면 광정장터길,36.6080392,127.1238856
1676,소방청,충청남도 보령시 성주산로 63,36.3362294,126.650415
1677,소방청,충청남도 보령시 대천항로 205,36.3160915,126.5169294
1678,소방청,충청남도 보령시 웅천읍 충서로,36.2364941,126.5956648
1679,소방청,충청남도 보령시 오천면 충청수영로,36.44258,126.53725
1680,소방청,충청남도 보령시 주포면 질재로,36.4061605,126.6063136
1681,소방청,충청남도 아산시 모종로 77,36.78610885,127.0255772
1682,소방청,충청남도 아산시 충무로 1848,36.7932419,127.0083271
1683,소방청,충청남도 아산시 인주면 공세길,36.8829225,126.9173322
1684,소방청,충청남도 아산시 신창면 순천향로,36.764401,126.9567703
1685,소방청,충청남도 아산시 배방읍 배방로,36.7711343,127.077983
1686,소방청,충청남도 아산시 탕정면 탕정면로,36.807,127.0596663
1687,소방청,충청남도 아산시 배방읍 용연로,36.7847185,127.0931825
1689,소방청,충청남도 서산시 대산읍 망일산로,36.9397172,126.4360476
1690,소방청,충청남도 서산시 학동3로 52,36.7871614,126.4612419
1691,소방청,충청남도 서산시 해미면 성지3길,36.7101282,126.5428061
1692,소방청,충청남도 서산시 부석면 강경벌로,36.7185771,126.391907
